prompt,run_id,seed,fold,epoch,split,objective,loss,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,nll,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,gradients,unique_examples,unique_groups,repeat_fraction,checkpoint_status,early_stopping_counter,source_sha256
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,6,val,0.6966479995033957,1.4284836053848267,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.37479453125084194,0.36376678876678875,0.48598130841121495,1.4284836053848267,0.12619591873382852,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,7,train,0.5846001018177379,0.49798956513404846,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9011549680981308,0.8723545940147017,0.8954545454545455,0.49798956513404846,0.20858217078176408,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,7,val,0.5846001018177379,1.433755874633789,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3999571497684705,0.3818864468864469,0.5233644859813084,1.433755874633789,0.15745872927603322,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,8,train,0.4855444474653764,0.41861772537231445,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9314634626413829,0.9075556519788085,0.9227272727272727,0.41861772537231445,0.2015312761068344,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,8,val,0.4855444474653764,1.4265531301498413,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.438956043956044,0.41695054945054943,0.5700934579439252,1.4265531301498413,0.175810640799665,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,9,train,0.40243080312555485,0.3457988500595093,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9799159453571218,0.9744265273677039,0.9772727272727273,0.3457988500595093,0.23595610653812232,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,9,val,0.40243080312555485,1.4012829065322876,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3894063420239891,0.38780525030525026,0.4953271028037383,1.4012829065322876,0.17885781838515094,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,10,train,0.33831033706665037,0.2895941734313965,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9862314099156204,0.9798319327731093,0.9863636363636363,0.2895941734313965,0.21322515837170858,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,10,val,0.33831033706665037,1.4202429056167603,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.41329604522461666,0.39786935286935293,0.514018691588785,1.4202429056167603,0.15988379173746736,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,1,train,2.167312275279652,1.8760411739349365,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3811659735907321,0.4272938992439821,0.4318181818181818,1.8760411739349365,0.20819747122851284,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,1,val,2.167312275279652,2.056633949279785,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.20149687671426803,0.274993894993895,0.29906542056074764,2.056633949279785,0.09266166528251682,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,2,train,1.5802262219515715,1.5407582521438599,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.5920197091325081,0.6640738114226101,0.5954545454545455,1.5407582521438599,0.3007074189457027,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,2,val,1.5802262219515715,1.901114821434021,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.35234914025381814,0.42622405372405375,0.3925233644859813,1.901114821434021,0.1724414480066745,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,3,train,1.228830640966242,1.217394232749939,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.6830927317693872,0.7322371225436677,0.6863636363636364,1.217394232749939,0.27471934042193674,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,3,val,1.228830640966242,1.7179447412490845,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.355012534694243,0.3896642246642247,0.4205607476635514,1.7179447412490845,0.14160702105994533,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,4,train,0.9835261258212002,0.9978891611099243,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.7524258853430832,0.793011112822629,0.7454545454545455,0.9978891611099243,0.2506787904284217,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,4,val,0.9835261258212002,1.609261393547058,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.4078989368119803,0.45734737484737487,0.4766355140186916,1.609261393547058,0.13444679557720077,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,5,train,0.8093263539400968,0.866851806640625,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.811406247070099,0.8608940514802155,0.8090909090909091,0.866851806640625,0.26535543948411944,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,5,val,0.8093263539400968,1.5862650871276855,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.4112174526241022,0.4855525030525031,0.4672897196261682,1.5862650871276855,0.09685318311241187,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,6,train,0.6656238035722213,0.7247745990753174,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8225673054302087,0.8825316073400167,0.8181818181818182,0.7247745990753174,0.22028451961549841,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,6,val,0.6656238035722213,1.5457923412322998,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.40127179127179124,0.45229242979242984,0.4672897196261682,1.5457923412322998,0.14016566947798864,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,7,train,0.5585794752294367,0.6560653448104858,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8540700443308624,0.9061441290521655,0.8454545454545455,0.6560653448104858,0.21116557575084946,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,7,val,0.5585794752294367,1.5569278001785278,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.4166090282266753,0.48360805860805867,0.4672897196261682,1.5569278001785278,0.10365272376024832,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,8,train,0.4693525661121715,0.5500205755233765,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8796585349099081,0.931563946476954,0.8681818181818182,0.5500205755233765,0.20137719511985777,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,8,val,0.4693525661121715,1.51934015750885,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.43327163837727223,0.5006807081807082,0.48598130841121495,1.51934015750885,0.14669702459718578,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,9,train,0.3873754848133434,0.4228098392486572,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9186942839077767,0.9564456692460006,0.9090909090909091,0.4228098392486572,0.19710887121883305,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,9,val,0.3873754848133434,1.4611350297927856,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.44969427781021987,0.4858821733821734,0.5327102803738317,1.4611350297927856,0.1190419362805714,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,10,train,0.33422934358770195,0.3841068744659424,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.935707260775754,0.9705503290010332,0.9318181818181818,0.3841068744659424,0.21213816444982184,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la,17,NOT RECORDED IN ORIGINAL RUN,10,val,0.33422934358770195,1.476466417312622,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.4355869620575503,0.4883821733821733,0.5327102803738317,1.476466417312622,0.16280506593044675,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,f100a2f9b2b8c96e9464f715e07b5f8a9258ed62b36c3310b4cbd5d8554abd30
1,UNI2_PROBE_la_seed29,17,NOT RECORDED IN ORIGINAL RUN,1,train,2.044989481839267,1.7658743858337402,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3789579244599671,0.4515976248629522,0.45454545454545453,1.7658743858337402,0.21009267351844094,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,7adff9fe550ebafb01e7267ffa255c02e64b0f74b8aa0e4c931c69597387e073
1,UNI2_PROBE_la_seed29,17,NOT RECORDED IN ORIGINAL RUN,1,val,2.044989481839267,1.9956629276275635,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.2305250305250305,0.3060866910866911,0.32710280373831774,1.9956629276275635,0.11739265995326444,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,7adff9fe550ebafb01e7267ffa255c02e64b0f74b8aa0e4c931c69597387e073
1,UNI2_PROBE_la_seed29,17,NOT RECORDED IN ORIGINAL RUN,2,train,1.5147920435125177,1.5178601741790771,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.5075761540606425,0.5931408612901985,0.5181818181818182,1.5178601741790771,0.19122399349104274,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,7adff9fe550ebafb01e7267ffa255c02e64b0f74b8aa0e4c931c69597387e073
