prompt,run_id,seed,fold,epoch,split,objective,loss,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,nll,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,gradients,unique_examples,unique_groups,repeat_fraction,checkpoint_status,early_stopping_counter,source_sha256
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,6,train,2.1240389506022135,2.2063748836517334,0.14028424199060388,0.15687254155564015,0.12038036648227515,0.15687254155564015,0.13666666666666666,2.2063748836517334,0.06742164770762127,0.023581560283687943,0.026832151300236407,0.024042553191489364,0.1200296943607088,0.003,"[2.8393483279456553,4.117446029508436,3.147124300400416,2.548984090487162,3.1264200806617737,2.9502371897300086,2.725809877117475,2.9922052323818207,2.9516731798648834,3.5155198822418847]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,6,val,2.1240389506022135,2.2618720531463623,0.13204761904761905,0.14358974358974358,0.11544863752310561,0.14358974358974358,0.13333333333333333,2.2618720531463623,0.07083908140659331,0.038125,0.044625000000000005,0.037037878787878786,0.11505338060610956,0.003,"[2.8393483279456553,4.117446029508436,3.147124300400416,2.548984090487162,3.1264200806617737,2.9502371897300086,2.725809877117475,2.9922052323818207,2.9516731798648834,3.5155198822418847]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,7,train,2.0941778310139973,2.1796469688415527,0.145853707601256,0.16520587488897348,0.12624178900476385,0.16520587488897348,0.14333333333333334,2.1796469688415527,0.06900739401578904,0.024527186761229315,0.028605200945626474,0.025342789598108744,0.12589111688319754,0.003,"[2.8218025447617117,4.062965715253675,3.141017417112986,2.545776531100273,3.1252894376715026,2.9453430523475013,2.7138057003418603,2.9793526927630105,2.919970234235128,3.512811799844106]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,7,val,2.0941778310139973,2.243722438812256,0.13877076140234035,0.1487179487179487,0.12331635907951699,0.1487179487179487,0.14666666666666667,2.243722438812256,0.04395508766174318,0.043125000000000004,0.04795833333333334,0.04078787878787879,0.12288345864661654,0.003,"[2.8218025447617117,4.062965715253675,3.141017417112986,2.545776531100273,3.1252894376715026,2.9453430523475013,2.7138057003418603,2.9793526927630105,2.919970234235128,3.512811799844106]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,8,train,2.0713344319661458,2.155540943145752,0.1685283603297592,0.18744765892653217,0.1418489722214973,0.18744765892653217,0.16333333333333333,2.155540943145752,0.056332320819298426,0.027364066193853426,0.03250591016548464,0.028652482269503544,0.14148599581496374,0.003,"[2.805746494884222,4.010659678562267,3.1470128943522773,2.5457667062679925,3.1216314608852067,2.941863104701042,2.70321191350619,2.9693652540445328,2.8985189447800317,3.5079948405424752]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,8,val,2.0713344319661458,2.2277934551239014,0.1555425219941349,0.17628205128205127,0.14442081961932673,0.17628205128205127,0.17333333333333334,2.2277934551239014,0.032110125919183094,0.051041666666666666,0.05816666666666668,0.050954545454545454,0.14402556270233066,0.003,"[2.805746494884222,4.010659678562267,3.1470128943522773,2.5457667062679925,3.1216314608852067,2.941863104701042,2.70321191350619,2.9693652540445328,2.8985189447800317,3.5079948405424752]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,9,train,2.049025217692057,2.1341910362243652,0.1967388819671789,0.20546726303768556,0.16051639914553012,0.20546726303768556,0.18333333333333332,2.1341910362243652,0.05819403027494749,0.03126477541371158,0.03640661938534279,0.03243498817966903,0.16019172382085478,0.003,"[2.791353071239633,3.9474814872483948,3.158948873480161,2.5471701125303903,3.1184329291184745,2.9415138016144433,2.69164868692557,2.9573575456937156,2.872712795933088,3.5104036182165146]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,9,val,2.049025217692057,2.21517014503479,0.1530687126937002,0.1737179487179487,0.1407340359934704,0.1737179487179487,0.16666666666666666,2.21517014503479,0.04278357485930125,0.04770833333333333,0.05566666666666666,0.04803787878787879,0.1403717171528907,0.003,"[2.791353071239633,3.9474814872483948,3.158948873480161,2.5471701125303903,3.1184329291184745,2.9415138016144433,2.69164868692557,2.9573575456937156,2.872712795933088,3.5104036182165146]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,10,train,2.0288450368245443,2.1154403686523438,0.19398800545859368,0.20400329907372164,0.16278500144366087,0.20400329907372164,0.18333333333333332,2.1154403686523438,0.04772789632280666,0.031501182033096924,0.03640661938534279,0.03231678486997636,0.16244830110696054,0.003,"[2.7788640017240818,3.886025219350248,3.169859970609347,2.5464367667833963,3.1148520509401956,2.937644054492315,2.6802605787913003,2.945235629876455,2.854524239897728,3.509091998140017]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.003,17,NOT RECORDED IN ORIGINAL RUN,10,val,2.0288450368245443,2.204150676727295,0.1451674056937215,0.16538461538461538,0.13042998613309428,0.16538461538461538,0.16,2.204150676727295,0.04180858910083771,0.04604166666666667,0.05316666666666666,0.045954545454545456,0.13012229382540197,0.003,"[2.7788640017240818,3.886025219350248,3.169859970609347,2.5464367667833963,3.1148520509401956,2.937644054492315,2.6802605787913003,2.945235629876455,2.854524239897728,3.509091998140017]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,d54967bb91e781ced418c096d49d190f8463802298925dc70f508e4c2f735c12
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,1,train,2.3177364349365233,2.2916336059570312,0.11681475813224403,0.14172535211267606,0.10907000171298567,0.14172535211267606,0.12,2.2916336059570312,0.08031536668539047,0.020803782505910168,0.02364066193853428,0.021276595744680847,0.1086929278065,0.01,"[2.9563918012968253,4.286275071066779,3.3373741805553436,2.588968495527903,3.1170792852838836,2.950963149468104,2.777141605814298,3.0596843461195626,3.0948780179023743,3.5802479883035025]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,1,val,2.3177364349365233,2.3180291652679443,0.11928981106612686,0.14038461538461539,0.11277226357871517,0.14038461538461539,0.14,2.3180291652679443,0.08067224989334743,0.03645833333333333,0.04604166666666667,0.037333333333333336,0.1127722635787152,0.01,"[2.9563918012968253,4.286275071066779,3.3373741805553436,2.588968495527903,3.1170792852838836,2.950963149468104,2.777141605814298,3.0596843461195626,3.0948780179023743,3.5802479883035025]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,2,train,2.149744415283203,2.182206392288208,0.15225575703254274,0.16520587488897348,0.12284882986081172,0.16520587488897348,0.14333333333333334,2.182206392288208,0.0626673829058806,0.02405437352245863,0.028605200945626474,0.024988179669030733,0.1225209610083527,0.01,"[2.865089822822893,4.142449507842192,3.1081647078196206,2.5553278774023056,3.1183113704125085,2.971177488565445,2.733825777967771,2.9975595523913703,2.9740864038467407,3.5562679320573807]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,2,val,2.149744415283203,2.24232816696167,0.13413315913315912,0.1544871794871795,0.12383857039319221,0.1544871794871795,0.14666666666666667,2.24232816696167,0.05313219090302786,0.04145833333333334,0.04983333333333333,0.04103787878787879,0.12336237991700176,0.01,"[2.865089822822893,4.142449507842192,3.1081647078196206,2.5553278774023056,3.1183113704125085,2.971177488565445,2.733825777967771,2.9975595523913703,2.9740864038467407,3.5562679320573807]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,3,train,2.0582064310709636,2.104572057723999,0.19012815418741766,0.20535623651820836,0.16800575400111883,0.20535623651820836,0.19,2.104572057723999,0.04008485749363899,0.03256501182033097,0.037115839243498816,0.03326241134751773,0.1676778851486598,0.01,"[2.793493972697728,3.9501352825680294,3.129458799958229,2.5469432274500527,3.1217809865872064,2.977211390932401,2.6995507031679153,2.9500926633675895,2.88300351301829,3.512378767132759]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,3,val,2.0582064310709636,2.1873230934143066,0.14469794584500464,0.16794871794871796,0.1384288071244593,0.16794871794871796,0.16666666666666666,2.1873230934143066,0.03477215031782786,0.04729166666666666,0.05566666666666666,0.04762121212121211,0.13784401180282188,0.01,"[2.793493972697728,3.9501352825680294,3.129458799958229,2.5469432274500527,3.1217809865872064,2.977211390932401,2.6995507031679153,2.9500926633675895,2.88300351301829,3.512378767132759]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,4,train,1.9965675354003907,2.053978443145752,0.19521562147126054,0.22343135388910035,0.19067379834289236,0.22343135388910035,0.20666666666666667,2.053978443145752,0.03832810382048288,0.03646572104018912,0.04113475177304964,0.037163120567375876,0.19034726773064745,0.01,"[2.7431683212938442,3.70940731022809,3.211503932873408,2.5462769120931625,3.1138180072108903,2.9588831265767417,2.657856990893682,2.9139242619276047,2.8316585967938104,3.501526599129041]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,4,val,1.9965675354003907,2.1623375415802,0.1542180735930736,0.15474358974358973,0.13726555307437657,0.15474358974358973,0.16666666666666666,2.1623375415802,0.05207666248083115,0.04895833333333334,0.05316666666666666,0.04720454545454546,0.13693221974104328,0.01,"[2.7431683212938442,3.70940731022809,3.211503932873408,2.5462769120931625,3.1138180072108903,2.9588831265767417,2.657856990893682,2.9139242619276047,2.8316585967938104,3.501526599129041]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,5,train,1.9572325897216798,2.0141472816467285,0.2171121983127134,0.24133993148077654,0.21380535398790976,0.24133993148077654,0.23333333333333334,2.0141472816467285,0.04086613118648529,0.04290780141843971,0.04550827423167848,0.04276595744680851,0.21336238610308142,0.01,"[2.70744492218528,3.4796940507115544,3.245315725604693,2.550031984845797,3.109228598574797,2.936994507908821,2.6193164537350335,2.8766455153624215,2.808211773633957,3.517893970012665]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,5,val,1.9572325897216798,2.1429333686828613,0.19211717075494167,0.17576923076923076,0.17186827745085456,0.17576923076923076,0.2,2.1429333686828613,0.020435170233249665,0.062083333333333324,0.06399999999999999,0.06012121212121212,0.1716037271863043,0.01,"[2.70744492218528,3.4796940507115544,3.245315725604693,2.550031984845797,3.109228598574797,2.936994507908821,2.6193164537350335,2.8766455153624215,2.808211773633957,3.517893970012665]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,6,train,1.9244916280110678,1.9863826036453247,0.2225227835673223,0.2480395888846593,0.21991126868927804,0.2480395888846593,0.24,1.9863826036453247,0.04634502321481705,0.0450354609929078,0.04692671394799054,0.04465721040189125,0.2193422786466038,0.01,"[2.6721045702276096,3.310402876621968,3.2379339734713235,2.5492450247208276,3.1012921233971915,2.915113771955172,2.5826171388228736,2.850113163391749,2.807316785057386,3.529175117611885]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,6,val,1.9244916280110678,2.13077712059021,0.17380116139409285,0.15653846153846154,0.15459204322450748,0.15653846153846154,0.18,2.13077712059021,0.08687108129262924,0.05541666666666667,0.05431250000000001,0.05126010101010101,0.1543621581670362,0.01,"[2.6721045702276096,3.310402876621968,3.2379339734713235,2.5492450247208276,3.1012921233971915,2.915113771955172,2.5826171388228736,2.850113163391749,2.807316785057386,3.529175117611885]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,7,train,1.9033818817138672,1.9638879299163818,0.23925784011310328,0.26459522903184873,0.23508926161557744,0.26459522903184873,0.26,1.9638879299163818,0.03803060834606489,0.048581560283687944,0.05118203309692672,0.04820330969267139,0.23445434098065682,0.01,"[2.6430711989671414,3.1692685597651713,3.2358549485603967,2.5560537576675415,3.0929624314109483,2.865238144993782,2.5444845209519067,2.8401490300893784,2.8265763173500695,3.5266273766756058]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,7,val,1.9033818817138672,2.118945837020874,0.19578668894458365,0.18756410256410255,0.18092783717709757,0.18756410256410255,0.22,2.118945837020874,0.03501539230346679,0.069125,0.06806250000000001,0.06477200577200577,0.1806632869125473,0.01,"[2.6430711989671414,3.1692685597651713,3.2358549485603967,2.5560537576675415,3.0929624314109483,2.865238144993782,2.5444845209519067,2.8401490300893784,2.8265763173500695,3.5266273766756058]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,8,train,1.885538050333659,1.950391411781311,0.2692816617883599,0.2714645984012181,0.24775588194811743,0.2714645984012181,0.26666666666666666,1.950391411781311,0.038507703791062046,0.048699763593380616,0.05189125295508275,0.04834515366430259,0.24712096131319677,0.01,"[2.6251247617560374,3.099904720847671,3.2126568257808685,2.564342255393664,3.08001937965552,2.839913989106814,2.5151509741942086,2.8292362044254937,2.821032995978991,3.5105809370676675]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,8,val,1.885538050333659,2.1152684688568115,0.18271221532091098,0.17666666666666667,0.16932058104329897,0.17666666666666667,0.20666666666666667,2.1152684688568115,0.03412672380606334,0.064125,0.0630625,0.059772005772005775,0.1690560307787487,0.01,"[2.6251247617560374,3.099904720847671,3.2126568257808685,2.564342255393664,3.08001937965552,2.839913989106814,2.5151509741942086,2.8292362044254937,2.821032995978991,3.5105809370676675]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,9,train,1.8706182607014974,1.9408882856369019,0.2782586530107538,0.28373620098972213,0.25855449590597634,0.28373620098972213,0.27,1.9408882856369019,0.04985987861951191,0.04899527186761229,0.05212765957446809,0.048598446470786885,0.25776084511232555,0.01,"[2.6400590975519638,3.06151316294799,3.1921086510022483,2.5666610449552536,3.063171577950319,2.826639617482821,2.486477176348368,2.8090467353661857,2.7998744398355484,3.5033792157967887]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,9,val,1.8706182607014974,2.1197540760040283,0.19282183588685137,0.18820512820512822,0.17634919063594198,0.18820512820512822,0.20666666666666667,2.1197540760040283,0.05417890856663387,0.06558333333333334,0.061812500000000006,0.05943867243867244,0.17588942052099948,0.01,"[2.6400590975519638,3.06151316294799,3.1921086510022483,2.5666610449552536,3.063171577950319,2.826639617482821,2.486477176348368,2.8090467353661857,2.7998744398355484,3.5033792157967887]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,10,train,1.8582706451416016,1.9333349466323853,0.2656159318892765,0.28091929958127143,0.25206588261766527,0.28091929958127143,0.2633333333333333,1.9333349466323853,0.04234208072225253,0.04793144208037825,0.051773049645390076,0.048125633232016206,0.2513911187850067,0.01,"[2.6712166230443497,3.0627634170893074,3.168419380982717,2.556847333908081,3.0520361413558326,2.8137913743654885,2.4557120551665625,2.790057589610418,2.792542273799578,3.482296029726664]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_lr_0.01,17,NOT RECORDED IN ORIGINAL RUN,10,val,1.8582706451416016,2.122647285461426,0.21406359979889394,0.1971794871794872,0.1843394274570745,0.1971794871794872,0.2,2.122647285461426,0.06690139830112458,0.062083333333333345,0.06222916666666667,0.058426767676767674,0.183810326927974,0.01,"[2.6712166230443497,3.0627634170893074,3.168419380982717,2.556847333908081,3.0520361413558326,2.8137913743654885,2.4557120551665625,2.790057589610418,2.792542273799578,3.482296029726664]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,27f11069dda7ba47b1256d2de681fd8c542feee6bf85880434f2c4592f9293de
2,exp_biology_only,17,NOT RECORDED IN ORIGINAL RUN,1,train,2.366677678426107,2.451939582824707,0.10427154687292117,0.1153755868544601,0.09395285713804369,0.1153755868544601,0.10333333333333333,2.451939582824707,0.10556477372845013,0.01962174940898345,0.020094562647754135,0.019030732860520098,0.09375083693602346,0.001,"[2.9741143349190833,4.295694467183706,3.4234549005826316,2.5951296438773475,3.1206103836496673,2.8939433495203652,2.7907763371864953,3.081731547911962,3.1256838589906693,3.5632178684075675]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,97c407194cde8fab283e38837e6b254372c369438bb04dee8e745636bdab2ab9
2,exp_biology_only,17,NOT RECORDED IN ORIGINAL RUN,1,val,2.366677678426107,2.4401261806488037,0.10468253968253968,0.07692307692307691,0.07471397649969078,0.07692307692307691,0.08,2.4401261806488037,0.1134597678979238,0.02708333333333333,0.025208333333333333,0.02433333333333333,0.07471397649969079,0.001,"[2.9741143349190833,4.295694467183706,3.4234549005826316,2.5951296438773475,3.1206103836496673,2.8939433495203652,2.7907763371864953,3.081731547911962,3.1256838589906693,3.5632178684075675]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,97c407194cde8fab283e38837e6b254372c369438bb04dee8e745636bdab2ab9
2,exp_biology_only,17,NOT RECORDED IN ORIGINAL RUN,2,train,2.3429642995198567,2.431614637374878,0.10694114793252725,0.11954225352112677,0.09674617235506695,0.11954225352112677,0.10666666666666667,2.431614637374878,0.09972585211197536,0.020271867612293146,0.020803782505910164,0.01966903073286052,0.09653652874919694,0.001,"[2.962701424746446,4.28627381453643,3.3933939039707184,2.59103632469972,3.1210870444774628,2.8979177524646125,2.786056155959765,3.0754888355731964,3.114446540673574,3.5590165058771768]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,97c407194cde8fab283e38837e6b254372c369438bb04dee8e745636bdab2ab9
2,exp_biology_only,17,NOT RECORDED IN ORIGINAL RUN,2,val,2.3429642995198567,2.424894094467163,0.11313852813852814,0.08525641025641026,0.08301547891884026,0.08525641025641026,0.08666666666666667,2.424894094467163,0.10407796720663708,0.029583333333333333,0.027708333333333335,0.02683333333333333,0.08301547891884027,0.001,"[2.962701424746446,4.28627381453643,3.3933939039707184,2.59103632469972,3.1210870444774628,2.8979177524646125,2.786056155959765,3.0754888355731964,3.114446540673574,3.5590165058771768]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,97c407194cde8fab283e38837e6b254372c369438bb04dee8e745636bdab2ab9
2,exp_biology_only,17,NOT RECORDED IN ORIGINAL RUN,3,train,2.3229419708251955,2.4117660522460938,0.10472960915172938,0.11954225352112675,0.09462973750523591,0.11954225352112675,0.10666666666666667,2.4117660522460938,0.09729878127574922,0.01991725768321513,0.020803782505910164,0.019432624113475176,0.0944200938993659,0.001,"[2.9519147159348074,4.278520642100154,3.3676587641239166,2.5872340550025306,3.1228867744406066,2.903858959674835,2.7817311882972717,3.0691986680030823,3.104130297899246,3.551607464750608]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,97c407194cde8fab283e38837e6b254372c369438bb04dee8e745636bdab2ab9
