prompt,experiment_group,scenario_id,run_id,seed,fold,phase,epoch,split,objective,nll,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,grad_norm_mean,draws,unique_nuclei,unique_groups,repeat_fraction,best_so_far,minimum_delta_pass,patience_counter,selected,checkpoint_saved,source_sha256
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,1.835974097251892,0.5088291275120543,0.3637014825920373,0.3340993261848544,0.3637014825920373,0.39111111111111113,0.08506736490461561,0.1069642857142857,0.13392857142857142,0.11357993197278911,0.3327547883697283,[0.001],6.3451155662536625,900,554,61,0.3844444444444445,0.11357993197278911,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,2,train,1.2403312746683757,1.1530015468597412,0.644961006386388,0.6285808696019963,0.6098323310163363,0.6285808696019963,0.6111111111111112,0.05019112961159813,0.29018600640551856,0.30916722899218035,0.27656262610380966,0.6093848636814517,[0.001],5.5355272928873696,900,541,61,0.39888888888888885,0.13564625850340137,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.6796069145202637,0.46787632737632745,0.4248792270531401,0.4130613161976181,0.4248792270531401,0.43555555555555553,0.07171782122717962,0.12961309523809522,0.15446428571428572,0.13564625850340137,0.41145703812275186,[0.001],5.5355272928873696,900,541,61,0.39888888888888885,0.13564625850340137,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,3,train,1.0374087924427455,0.9267054796218872,0.7132055484081341,0.7135938755657066,0.700914627577018,0.7135938755657066,0.7111111111111111,0.09218339598841137,0.35297805205052835,0.3561422485081835,0.33936842319545557,0.7005057904042842,[0.001],5.231274811426799,900,562,61,0.37555555555555553,0.1520918367346939,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.6030596494674683,0.47046978802424616,0.45343994669332,0.4377343562945672,0.45343994669332,0.4888888888888889,0.10696537805928125,0.14482142857142857,0.1738095238095238,0.1520918367346939,0.4363848286292501,[0.001],5.231274811426799,900,562,61,0.37555555555555553,0.1520918367346939,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,4,train,0.8396535290612115,0.8684737086296082,0.7475957107136446,0.7765570147612401,0.7422938292374492,0.7765570147612401,0.7422222222222222,0.1036219697859552,0.39922938789675966,0.39396575106841847,0.3778992795623512,0.7417816427309144,[0.001],5.317061901092529,900,546,61,0.3933333333333333,0.1520918367346939,False,1,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.6919082403182983,0.44127873937656553,0.4480009995002499,0.42266186036102227,0.4480009995002499,0.4488888888888889,0.12093036188019647,0.13282738095238095,0.15714285714285717,0.13887755102040816,0.4211467088458707,[0.001],5.317061901092529,900,546,61,0.3933333333333333,0.1520918367346939,False,1,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,5,train,0.7830101863543193,0.8501184582710266,0.7657964266213814,0.7995030241509115,0.7674154680943623,0.7995030241509115,0.7522222222222222,0.10625989908973375,0.43032386645025456,0.4140867502877783,0.40048917225831904,0.7669143046792917,[0.001],5.887705405553182,900,536,61,0.4044444444444445,0.1520918367346939,False,2,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.8785979747772217,0.4568175476484301,0.4468682325503915,0.43019792946502794,0.4468682325503915,0.43555555555555553,0.11705183558993869,0.1324404761904762,0.15148809523809526,0.13578231292517007,0.4285936513901617,[0.001],5.887705405553182,900,536,61,0.4044444444444445,0.1520918367346939,False,2,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,6,train,0.6824823098712497,0.7146416306495667,0.7899674027828627,0.8248297593368015,0.7928460386019143,0.8248297593368015,0.7844444444444445,0.11760495806733767,0.44536361567311256,0.43353444739940983,0.4175440957560431,0.7922682194034054,[0.001],4.9198158264160154,900,564,61,0.3733333333333333,0.1520918367346939,False,3,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.7744306325912476,0.4399917883788852,0.4297434616025321,0.414648119471645,0.4297434616025321,0.4444444444444444,0.12251713865333136,0.13767857142857143,0.15535714285714286,0.14143707482993198,0.41323682914906434,[0.001],4.9198158264160154,900,564,61,0.3733333333333333,0.1520918367346939,False,3,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,7,train,0.6115629159079657,0.5952478051185608,0.8327232571244888,0.8579452692128748,0.8389008775457901,0.8579452692128748,0.8377777777777777,0.13259882253077296,0.4658741768728826,0.4560724539885418,0.44729175291080703,0.8384027150304776,[0.001],4.960814189910889,900,538,61,0.40222222222222226,0.1520918367346939,False,4,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.7137622833251953,0.4343388300296195,0.4469265367316342,0.4282152811328223,0.4469265367316342,0.4622222222222222,0.13498990376790365,0.13922619047619048,0.16309523809523813,0.1450765306122449,0.4267928060261368,[0.001],4.960814189910889,900,538,61,0.40222222222222226,0.1520918367346939,False,4,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,8,train,0.5366218231783972,0.5584942102432251,0.8376874786112065,0.8750031721862708,0.8475146796036487,0.8750031721862708,0.8433333333333334,0.12035645589232445,0.4790486274296706,0.46453412985088455,0.45712527863233143,0.8456323266624721,[0.001],3.859869368871053,900,540,61,0.4,0.1520918367346939,False,5,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,8,dev,NOT APPLICABLE,1.7697182893753052,0.43236399129544295,0.44047143095119096,0.4259359411220861,0.44047143095119096,0.4622222222222222,0.15039769583278234,0.14333333333333334,0.16309523809523813,0.14703231292517005,0.42442078960693463,[0.001],3.859869368871053,900,540,61,0.4,0.1520918367346939,False,5,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,9,train,0.47103150063090854,0.4468396008014679,0.8908531418672071,0.9079124899547434,0.8962302007410863,0.9079124899547434,0.8933333333333333,0.15280859612756306,0.511198651813406,0.49733226160706023,0.4923917759621713,0.894323989894478,[0.001],3.647301435470581,900,556,61,0.38222222222222224,0.1520918367346939,False,6,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,9,dev,NOT APPLICABLE,1.7301678657531738,0.4449989936963621,0.4227303015159086,0.42142723504051177,0.4227303015159086,0.4622222222222222,0.15068063206142848,0.1418452380952381,0.16696428571428573,0.14798469387755103,0.42001594471793113,[0.001],3.647301435470581,900,556,61,0.38222222222222224,0.1520918367346939,False,6,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,10,train,0.41197331375545926,0.42015978693962097,0.9007900045209258,0.926341834792539,0.9101952357112337,0.926341834792539,0.9044444444444445,0.1522448267373774,0.5173750975800155,0.5097527090858571,0.5045702272538674,0.9096135281758837,[0.001],3.922804323832194,900,542,61,0.3977777777777778,0.1520918367346939,False,7,True,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,joint,10,dev,NOT APPLICABLE,1.800847053527832,0.44912942152745633,0.4318090954522738,0.429605982140687,0.4318090954522738,0.4622222222222222,0.1569499169455634,0.14407738095238096,0.16666666666666663,0.148937074829932,0.42817995718525037,[0.001],3.922804323832194,900,542,61,0.3977777777777778,0.1520918367346939,False,7,True,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,1,train,1.828638294008043,1.3456807136535645,0.6366981907889644,0.5829479127014338,0.5689314742151461,0.5829479127014338,0.5522222222222222,0.10290548127558498,0.2728633524945,0.28098082800777996,0.24967723930297075,0.5686416191426822,[0.001],8.050338427225748,900,542,61,0.3977777777777778,0.10985544217687075,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,1,dev,NOT APPLICABLE,1.797228455543518,0.4464114443061812,0.3779277028152591,0.3598950794337045,0.3779277028152591,0.36444444444444446,0.0997095388174057,0.10407738095238095,0.13035714285714284,0.10985544217687075,0.35851576908887695,[0.001],8.050338427225748,900,542,61,0.3977777777777778,0.10985544217687075,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,2,train,1.1840709025330014,1.0649006366729736,0.6786153123993153,0.676513132851161,0.6593083981168887,0.676513132851161,0.65,0.0880759586228265,0.3547254712979476,0.3506274891173474,0.32515924293635734,0.6588579062533234,[0.001],5.8314253489176435,900,553,61,0.38555555555555554,0.12016156462585033,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,2,dev,NOT APPLICABLE,1.7396249771118164,0.42661594874532416,0.41391804097951024,0.3875036810618412,0.41391804097951024,0.4,0.10462886578506894,0.11574404761904764,0.140625,0.12016156462585033,0.38589940298697484,[0.001],5.8314253489176435,900,553,61,0.38555555555555554,0.12016156462585033,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,3,train,0.940104693836636,0.9335449934005737,0.7100340406677417,0.7358795415133443,0.7042547753472963,0.7358795415133443,0.7055555555555556,0.08816745852430662,0.38005079164915234,0.3672356077746464,0.3534583163179144,0.7037878823082471,[0.001],5.236235698064168,900,544,61,0.39555555555555555,0.13670918367346938,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,3,dev,NOT APPLICABLE,1.6984636783599854,0.4577415858994806,0.4739546893220057,0.4400341279300357,0.4739546893220057,0.4622222222222222,0.0991233648194207,0.13107142857142856,0.1556547619047619,0.13670918367346938,0.4381447891985917,[0.001],5.236235698064168,900,544,61,0.39555555555555555,0.13670918367346938,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,4,train,0.7312390634748671,0.7358286380767822,0.7855685603406962,0.8011298270101086,0.7903237462095463,0.8011298270101086,0.79,0.13119171096218957,0.42893227153406954,0.42348370579129124,0.4095050850788556,0.7898115597030114,[0.001],5.017152976989746,900,531,61,0.41000000000000003,0.1419727891156463,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,4,dev,NOT APPLICABLE,1.679535984992981,0.43719816107420184,0.4391637514576045,0.4210334441305685,0.4391637514576045,0.4577777777777778,0.09865285237630207,0.13717261904761907,0.15997023809523814,0.1419727891156463,0.4193817924789168,[0.001],5.017152976989746,900,531,61,0.41000000000000003,0.1419727891156463,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,False,False,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,5,train,0.667466729482015,0.6456459164619446,0.8312044371053862,0.8350859662479382,0.8285742113024774,0.8350859662479382,0.8255555555555556,0.13745101004838942,0.4479573316357783,0.44968245147461594,0.43553190594897445,0.828009039984922,[0.001],4.516741339365641,900,556,61,0.38222222222222224,0.1419727891156463,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,True,True,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
6,C,p6_C_cached_crt_reset,p6_C_cached_crt_reset_s17,17,NOT APPLICABLE,decoupled,5,dev,NOT APPLICABLE,1.6703864336013794,0.42363444337223466,0.402615358987173,0.40104933643911594,0.402615358987173,0.44,0.14028370632065668,0.13023809523809524,0.15744047619047616,0.1359608843537415,0.3994450583642496,[0.001],4.516741339365641,900,556,61,0.38222222222222224,0.1419727891156463,NOT APPLICABLE: fixed-final cRT,NOT APPLICABLE: fixed-final cRT,True,True,e9078982a8fa563dd6bfb59224674e0e77d5d8ea12b73bcf90b14f4a046db41c
